Date,Close,High,Low,Open,Volume
2020-09-21,875.0999755859375,875.0999755859375,875.0999755859375,875.0999755859375,4
2020-09-22,856.5,880.5,856.5,880.5,4
2020-09-23,842.2999877929688,842.2999877929688,842.2999877929688,842.2999877929688,4
2020-09-24,837.0999755859375,837.0999755859375,837.0999755859375,837.0999755859375,4
2020-09-25,841.0999755859375,841.0999755859375,841.0999755859375,841.0999755859375,4
2020-09-28,881.9000244140625,881.9000244140625,881.9000244140625,881.9000244140625,6528
2020-09-29,887.5,889.2000122070312,871.5,880.0999755859375,2922
2020-09-30,901.0,904.4000244140625,866.0,884.0,204
2020-10-01,898.2000122070312,908.4000244140625,894.5999755859375,896.0,105
2020-10-02,883.4000244140625,890.4000244140625,880.9000244140625,890.0999755859375,137
2020-10-05,897.2000122070312,905.5,875.4000244140625,880.7000122070312,51
2020-10-06,863.9000244140625,900.0,856.7000122070312,900.0,89
2020-10-07,861.2000122070312,869.2000122070312,854.4000244140625,859.5,176
2020-10-08,858.2000122070312,863.5,857.4000244140625,863.5,12
2020-10-09,887.9000244140625,892.5,870.0,870.0,133
2020-10-12,870.0,888.0,870.0,884.0,12
2020-10-13,867.2000122070312,874.4000244140625,861.5,870.0,99
2020-10-14,858.0999755859375,875.2000122070312,853.5999755859375,875.2000122070312,79
2020-10-15,856.2999877929688,856.2999877929688,849.2999877929688,852.0,178
2020-10-16,864.2999877929688,868.2000122070312,853.5,856.4000244140625,22
2020-10-19,858.5999755859375,873.5999755859375,851.7000122070312,863.0999755859375,58
2020-10-20,872.4000244140625,872.4000244140625,848.4000244140625,851.0999755859375,51
2020-10-21,889.0999755859375,889.0999755859375,887.5999755859375,889.0999755859375,18
2020-10-22,879.0,879.0,879.0,879.0,0
2020-10-23,901.7000122070312,918.5,901.7000122070312,915.5,31
2020-10-26,872.5,872.9000244140625,872.5,872.9000244140625,4
2020-10-27,882.0999755859375,884.5,879.2999877929688,881.4000244140625,120
2020-10-28,870.2999877929688,870.2999877929688,854.7000122070312,854.7000122070312,15
2020-10-29,845.4000244140625,871.0,845.4000244140625,871.0,90
2020-10-30,844.5999755859375,845.7999877929688,840.2999877929688,842.7999877929688,32
2020-11-02,855.7999877929688,855.7999877929688,843.9000244140625,844.5,45
2020-11-03,871.4000244140625,871.4000244140625,868.0999755859375,868.0999755859375,4
2020-11-04,866.7000122070312,866.7000122070312,849.0,849.5,14
2020-11-05,896.7999877929688,896.7999877929688,896.7999877929688,896.7999877929688,0
2020-11-06,896.0,896.0,890.0,891.0,4
2020-11-09,864.5999755859375,884.4000244140625,847.5,884.4000244140625,46
2020-11-10,890.0,890.0,890.0,890.0,0
2020-11-11,865.0999755859375,870.0,865.0999755859375,870.0,2
2020-11-12,881.0999755859375,881.0999755859375,881.0999755859375,881.0999755859375,2
2020-11-13,893.4000244140625,893.4000244140625,893.4000244140625,893.4000244140625,2
2020-11-16,925.0,925.0,925.0,925.0,2
2020-11-17,934.5999755859375,934.5999755859375,934.5999755859375,934.5999755859375,2
2020-11-18,946.7000122070312,946.7000122070312,946.7000122070312,946.7000122070312,135
2020-11-19,948.2000122070312,948.2000122070312,948.2000122070312,948.2000122070312,112
2020-11-20,954.0999755859375,954.0999755859375,954.0999755859375,954.0999755859375,112
2020-11-23,929.0999755859375,929.0999755859375,929.0999755859375,929.0999755859375,112
2020-11-24,955.7000122070312,955.7000122070312,955.7000122070312,955.7000122070312,112
2020-11-25,967.2999877929688,967.2999877929688,967.2999877929688,967.2999877929688,5
2020-11-27,963.0,963.0,963.0,963.0,1
2020-11-30,964.0999755859375,964.0999755859375,964.0999755859375,964.0999755859375,0
2020-12-01,1002.2000122070312,1002.2000122070312,1002.2000122070312,1002.2000122070312,30
2020-12-02,1010.4000244140625,1010.4000244140625,1010.4000244140625,1010.4000244140625,0
2020-12-03,1037.0,1037.0,1037.0,1037.0,1
2020-12-04,1071.199951171875,1071.199951171875,1071.199951171875,1071.199951171875,1
2020-12-07,1047.199951171875,1047.199951171875,1047.199951171875,1047.199951171875,69
2020-12-08,1035.0,1035.0,1035.0,1035.0,59
2020-12-09,1016.9000244140625,1016.9000244140625,1016.9000244140625,1016.9000244140625,22
2020-12-10,1026.199951171875,1026.199951171875,1026.199951171875,1026.199951171875,22
2020-12-11,1020.5999755859375,1020.5999755859375,1020.5999755859375,1020.5999755859375,22
2020-12-14,1014.4000244140625,1014.4000244140625,1014.4000244140625,1014.4000244140625,22
2020-12-15,1038.0999755859375,1038.0999755859375,1038.0999755859375,1038.0999755859375,22
2020-12-16,1034.199951171875,1034.199951171875,1034.199951171875,1034.199951171875,22
2020-12-17,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,22
2020-12-18,1041.9000244140625,1041.9000244140625,1040.4000244140625,1040.4000244140625,2
2020-12-21,1015.0,1015.0,1015.0,1015.0,2
2020-12-22,1008.5,1008.5,1008.5,1008.5,2
2020-12-23,1016.2000122070312,1016.2000122070312,1016.2000122070312,1016.2000122070312,2
2020-12-24,1028.0,1028.0,1028.0,1028.0,2
2020-12-28,1042.199951171875,1042.199951171875,1042.199951171875,1042.199951171875,2
2020-12-29,1055.699951171875,1055.699951171875,1055.699951171875,1055.699951171875,4985
2020-12-30,1072.5999755859375,1075.199951171875,1053.800048828125,1058.5,1186
2020-12-31,1075.4000244140625,1082.800048828125,1069.800048828125,1069.800048828125,161
2021-01-04,1066.0,1117.5,1052.300048828125,1085.4000244140625,293
2021-01-05,1114.699951171875,1115.300048828125,1066.199951171875,1074.800048828125,225
2021-01-06,1105.699951171875,1115.0,1098.0,1108.0,385
2021-01-07,1119.699951171875,1125.300048828125,1094.0,1098.5999755859375,101
2021-01-08,1065.699951171875,1117.0,1065.699951171875,1109.0,53
2021-01-11,1039.5999755859375,1045.5999755859375,1039.5999755859375,1044.800048828125,17
2021-01-12,1062.9000244140625,1067.699951171875,1049.4000244140625,1063.5999755859375,5
2021-01-13,1105.9000244140625,1105.9000244140625,1105.9000244140625,1105.9000244140625,12
2021-01-14,1121.5999755859375,1121.5999755859375,1121.5999755859375,1121.5999755859375,0
2021-01-15,1085.699951171875,1116.0999755859375,1078.9000244140625,1115.5999755859375,26
2021-01-19,1088.4000244140625,1088.4000244140625,1083.0,1083.0,11
2021-01-20,1112.800048828125,1113.199951171875,1112.0,1112.9000244140625,6
2021-01-21,1124.199951171875,1128.5,1124.199951171875,1124.199951171875,2
2021-01-22,1108.199951171875,1127.199951171875,1108.199951171875,1127.199951171875,1
2021-01-25,1101.199951171875,1113.300048828125,1101.199951171875,1107.0,12
2021-01-26,1103.800048828125,1103.800048828125,1103.800048828125,1103.800048828125,1
2021-01-27,1075.5,1075.5,1075.5,1075.5,5
2021-01-28,1068.699951171875,1094.5999755859375,1060.699951171875,1060.699951171875,8
2021-01-29,1075.800048828125,1075.800048828125,1075.800048828125,1075.800048828125,0
2021-02-01,1135.5,1135.5,1092.9000244140625,1092.9000244140625,4
2021-02-02,1092.699951171875,1092.699951171875,1092.699951171875,1092.699951171875,0
2021-02-03,1111.5999755859375,1111.5999755859375,1111.5999755859375,1111.5999755859375,50
2021-02-04,1100.0999755859375,1100.0999755859375,1100.0999755859375,1100.0999755859375,0
2021-02-05,1130.300048828125,1130.300048828125,1130.300048828125,1130.300048828125,0
2021-02-08,1172.4000244140625,1172.4000244140625,1172.4000244140625,1172.4000244140625,0
2021-02-09,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,450
2021-02-10,1244.199951171875,1244.199951171875,1244.199951171875,1244.199951171875,450
2021-02-11,1244.4000244140625,1250.699951171875,1244.4000244140625,1250.699951171875,3
2021-02-12,1256.4000244140625,1256.4000244140625,1256.4000244140625,1256.4000244140625,3
2021-02-16,1277.0,1277.0,1277.0,1277.0,3
2021-02-17,1255.300048828125,1255.300048828125,1255.300048828125,1255.300048828125,3
2021-02-18,1272.4000244140625,1272.4000244140625,1272.4000244140625,1272.4000244140625,3
2021-02-19,1290.5999755859375,1290.5999755859375,1290.5999755859375,1290.5999755859375,3
2021-02-22,1280.0,1280.0,1280.0,1280.0,3
2021-02-23,1237.4000244140625,1237.4000244140625,1237.4000244140625,1237.4000244140625,3
2021-02-24,1255.5999755859375,1255.5999755859375,1255.5999755859375,1255.5999755859375,6
2021-02-25,1229.699951171875,1229.699951171875,1229.699951171875,1229.699951171875,2
2021-02-26,1183.5,1183.5,1183.5,1183.5,3
2021-03-01,1189.5999755859375,1189.5999755859375,1189.5999755859375,1189.5999755859375,64
2021-03-02,1212.699951171875,1212.699951171875,1212.699951171875,1212.699951171875,64
2021-03-03,1180.4000244140625,1180.4000244140625,1180.4000244140625,1180.4000244140625,81
2021-03-04,1134.199951171875,1134.199951171875,1134.199951171875,1134.199951171875,81
2021-03-05,1127.0999755859375,1127.0999755859375,1127.0999755859375,1127.0999755859375,81
2021-03-08,1151.0999755859375,1151.0999755859375,1151.0999755859375,1151.0999755859375,81
2021-03-09,1174.199951171875,1174.199951171875,1174.199951171875,1174.199951171875,81
2021-03-10,1200.5999755859375,1200.5999755859375,1188.0,1188.0,2
2021-03-11,1201.0999755859375,1201.0999755859375,1201.0999755859375,1201.0999755859375,0
2021-03-12,1199.0999755859375,1204.199951171875,1199.0999755859375,1199.0999755859375,2
2021-03-15,1208.300048828125,1208.300048828125,1208.300048828125,1208.300048828125,271
2021-03-16,1217.9000244140625,1217.9000244140625,1217.0999755859375,1217.9000244140625,50
2021-03-17,1198.0999755859375,1198.0999755859375,1198.0999755859375,1198.0999755859375,0
2021-03-18,1216.199951171875,1216.199951171875,1216.199951171875,1216.199951171875,50
2021-03-19,1198.9000244140625,1198.9000244140625,1198.9000244140625,1198.9000244140625,50
2021-03-22,1182.800048828125,1182.800048828125,1182.800048828125,1182.800048828125,18
2021-03-23,1173.800048828125,1176.5,1170.5,1176.5,4
2021-03-24,1179.5999755859375,1179.5999755859375,1179.5999755859375,1179.5999755859375,4
2021-03-25,1153.699951171875,1153.699951171875,1153.699951171875,1153.699951171875,4
2021-03-26,1177.5,1177.5,1177.5,1177.5,4
2021-03-29,1181.300048828125,1181.300048828125,1181.300048828125,1181.300048828125,10709
2021-03-30,1157.699951171875,1186.0,1153.199951171875,1177.0,5641
2021-03-31,1188.5,1193.800048828125,1158.800048828125,1158.9000244140625,108
2021-04-01,1206.199951171875,1211.800048828125,1185.0,1188.4000244140625,71
2021-04-05,1207.0,1222.9000244140625,1206.699951171875,1212.800048828125,13
2021-04-06,1237.800048828125,1240.0999755859375,1211.0,1211.0,24
2021-04-07,1229.300048828125,1246.0,1228.699951171875,1245.9000244140625,83
2021-04-08,1233.300048828125,1236.800048828125,1230.300048828125,1236.5,24
2021-04-09,1207.300048828125,1207.300048828125,1207.300048828125,1207.300048828125,22
2021-04-12,1172.199951171875,1172.199951171875,1168.0,1170.4000244140625,6
2021-04-13,1155.0,1180.300048828125,1155.0,1163.5,81
2021-04-14,1175.199951171875,1181.699951171875,1156.4000244140625,1157.5,7
2021-04-15,1197.800048828125,1197.800048828125,1197.800048828125,1197.800048828125,30
2021-04-16,1206.199951171875,1206.199951171875,1202.800048828125,1206.199951171875,2
2021-04-19,1204.0,1218.4000244140625,1204.0,1218.4000244140625,1
2021-04-20,1193.800048828125,1199.4000244140625,1188.5999755859375,1199.4000244140625,4
2021-04-21,1212.199951171875,1212.199951171875,1212.199951171875,1212.199951171875,0
2021-04-22,1206.0,1209.9000244140625,1205.9000244140625,1209.9000244140625,10
2021-04-23,1230.5,1241.5,1228.800048828125,1241.5,5
2021-04-26,1242.5999755859375,1242.5999755859375,1236.5,1236.5,5
2021-04-27,1246.9000244140625,1246.9000244140625,1246.9000244140625,1246.9000244140625,1
2021-04-28,1209.4000244140625,1209.4000244140625,1209.4000244140625,1209.4000244140625,14
2021-04-29,1195.0999755859375,1195.0999755859375,1195.0999755859375,1195.0999755859375,17
2021-04-30,1203.0,1203.0,1203.0,1203.0,0
2021-05-03,1227.9000244140625,1227.9000244140625,1227.9000244140625,1227.9000244140625,0
2021-05-04,1229.5999755859375,1229.5999755859375,1229.5999755859375,1229.5999755859375,0
2021-05-05,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,0
2021-05-06,1255.5,1255.5,1255.5,1255.5,0
2021-05-07,1252.300048828125,1252.300048828125,1252.300048828125,1252.300048828125,0
2021-05-10,1263.0,1263.0,1263.0,1263.0,0
2021-05-11,1238.699951171875,1238.699951171875,1238.699951171875,1238.699951171875,0
2021-05-12,1223.5,1241.0,1223.5,1241.0,1
2021-05-13,1204.5999755859375,1204.5999755859375,1204.5999755859375,1204.5999755859375,0
2021-05-14,1220.800048828125,1220.800048828125,1220.800048828125,1220.800048828125,0
2021-05-17,1242.5,1242.5,1242.5,1242.5,0
2021-05-18,1223.4000244140625,1223.4000244140625,1223.4000244140625,1223.4000244140625,0
2021-05-19,1199.800048828125,1199.800048828125,1195.0,1195.0,1
2021-05-20,1203.199951171875,1203.199951171875,1203.199951171875,1203.199951171875,1
2021-05-21,1167.800048828125,1167.800048828125,1167.800048828125,1167.800048828125,1
2021-05-24,1175.800048828125,1175.800048828125,1175.800048828125,1175.800048828125,1
2021-05-25,1195.0999755859375,1195.0999755859375,1195.0999755859375,1195.0999755859375,1
2021-05-26,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,5
2021-05-27,1177.4000244140625,1177.4000244140625,1172.0,1172.300048828125,8
2021-05-28,1180.800048828125,1180.800048828125,1180.800048828125,1180.800048828125,8
2021-06-01,1198.4000244140625,1198.4000244140625,1198.4000244140625,1198.4000244140625,8
2021-06-02,1191.4000244140625,1191.4000244140625,1191.4000244140625,1191.4000244140625,8
2021-06-03,1161.300048828125,1161.300048828125,1161.300048828125,1161.300048828125,8
2021-06-04,1163.199951171875,1163.199951171875,1163.199951171875,1163.199951171875,8
2021-06-07,1173.5999755859375,1173.5999755859375,1173.5999755859375,1173.5999755859375,8
2021-06-08,1161.5999755859375,1161.5999755859375,1161.5999755859375,1161.5999755859375,8
2021-06-09,1150.5999755859375,1150.5999755859375,1150.5999755859375,1150.5999755859375,8
2021-06-10,1144.800048828125,1144.800048828125,1144.800048828125,1144.800048828125,8
2021-06-11,1149.9000244140625,1149.9000244140625,1149.9000244140625,1149.9000244140625,8
2021-06-14,1164.0999755859375,1164.0999755859375,1164.0999755859375,1164.0999755859375,8
2021-06-15,1147.5999755859375,1147.5999755859375,1147.5999755859375,1147.5999755859375,8
2021-06-16,1141.0,1141.0,1141.0,1141.0,8
2021-06-17,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,8
2021-06-18,1040.0999755859375,1040.0999755859375,1040.0999755859375,1040.0999755859375,8
2021-06-21,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,8
2021-06-22,1069.300048828125,1069.300048828125,1069.300048828125,1069.300048828125,8
2021-06-23,1085.699951171875,1085.699951171875,1085.699951171875,1085.699951171875,8
2021-06-24,1093.0999755859375,1093.0999755859375,1093.0999755859375,1093.0999755859375,8
2021-06-25,1102.800048828125,1102.800048828125,1102.800048828125,1102.800048828125,8
2021-06-28,1096.9000244140625,1096.9000244140625,1096.9000244140625,1096.9000244140625,8875
2021-06-29,1067.5,1093.0999755859375,1057.5999755859375,1091.300048828125,5260
2021-06-30,1070.5,1070.5,1048.199951171875,1057.0,82
2021-07-01,1078.4000244140625,1086.9000244140625,1063.199951171875,1063.199951171875,34
2021-07-02,1085.4000244140625,1092.0,1079.5999755859375,1082.5999755859375,14
2021-07-06,1081.9000244140625,1114.5999755859375,1075.199951171875,1094.0,83
2021-07-07,1080.199951171875,1096.800048828125,1072.5999755859375,1087.199951171875,57
2021-07-08,1073.199951171875,1079.300048828125,1062.199951171875,1069.9000244140625,245
2021-07-09,1094.4000244140625,1094.4000244140625,1067.9000244140625,1072.0999755859375,73
2021-07-12,1121.699951171875,1121.699951171875,1099.800048828125,1099.800048828125,12
2021-07-13,1109.800048828125,1110.5,1102.199951171875,1109.800048828125,6
2021-07-14,1126.5,1128.800048828125,1103.5999755859375,1105.9000244140625,16
2021-07-15,1136.0,1142.9000244140625,1136.0,1142.9000244140625,1
2021-07-16,1107.0,1110.0,1104.0,1110.0,49
2021-07-19,1069.300048828125,1092.800048828125,1068.199951171875,1092.800048828125,85
2021-07-20,1064.300048828125,1076.5999755859375,1052.800048828125,1076.5999755859375,157
2021-07-21,1073.5999755859375,1073.5999755859375,1073.5999755859375,1073.5999755859375,0
2021-07-22,1088.800048828125,1088.800048828125,1088.800048828125,1088.800048828125,0
2021-07-23,1059.5999755859375,1059.5999755859375,1059.5999755859375,1059.5999755859375,0
2021-07-26,1068.699951171875,1068.699951171875,1060.5,1060.5,3
2021-07-27,1047.800048828125,1062.5,1047.800048828125,1059.800048828125,5
2021-07-28,1056.0999755859375,1056.0999755859375,1056.0999755859375,1056.0999755859375,36
2021-07-29,1065.5,1074.699951171875,1063.0,1071.199951171875,56
2021-07-30,1046.9000244140625,1046.9000244140625,1046.9000244140625,1046.9000244140625,0
2021-08-02,1054.9000244140625,1054.9000244140625,1054.9000244140625,1054.9000244140625,0
2021-08-03,1045.800048828125,1045.800048828125,1045.800048828125,1045.800048828125,53
2021-08-04,1020.4000244140625,1020.4000244140625,1020.4000244140625,1020.4000244140625,221
2021-08-05,1005.5,1010.9000244140625,1005.5,1010.9000244140625,145
2021-08-06,972.2999877929688,972.2999877929688,972.2999877929688,972.2999877929688,81
2021-08-09,970.9000244140625,970.9000244140625,965.0999755859375,965.0999755859375,50
2021-08-10,987.2000122070312,987.2000122070312,987.2000122070312,987.2000122070312,15
2021-08-11,1015.5,1015.5,1015.5,1015.5,15
2021-08-12,1017.2999877929688,1017.2999877929688,1017.2999877929688,1017.2999877929688,15
2021-08-13,1025.5,1025.5,1025.5,1025.5,15
2021-08-16,1020.5,1020.5,1020.5,1020.5,15
2021-08-17,993.4000244140625,993.4000244140625,993.4000244140625,993.4000244140625,50
2021-08-18,995.7999877929688,995.7999877929688,995.7999877929688,995.7999877929688,50
2021-08-19,970.5999755859375,970.5999755859375,970.5999755859375,970.5999755859375,50
2021-08-20,993.5,993.5,993.5,993.5,50
2021-08-23,1013.4000244140625,1013.4000244140625,1013.4000244140625,1013.4000244140625,50
2021-08-24,1009.4000244140625,1009.4000244140625,1009.4000244140625,1009.4000244140625,50
2021-08-25,992.7999877929688,992.7999877929688,992.7999877929688,992.7999877929688,50
2021-08-26,975.0,975.0,975.0,975.0,50
2021-08-27,1005.7999877929688,1005.7999877929688,1005.7999877929688,1005.7999877929688,16
2021-08-30,1001.9000244140625,1010.0,995.5,1010.0,14
2021-08-31,1013.9000244140625,1013.9000244140625,1006.5,1006.5,16
2021-09-01,1000.0,1001.9000244140625,1000.0,1001.7000122070312,43
2021-09-02,993.9000244140625,993.9000244140625,993.9000244140625,993.9000244140625,3
2021-09-03,1021.2000122070312,1021.2000122070312,1021.2000122070312,1021.2000122070312,0
2021-09-07,995.4000244140625,995.4000244140625,995.4000244140625,995.4000244140625,0
2021-09-08,975.2999877929688,975.2999877929688,975.2999877929688,975.2999877929688,41
2021-09-09,973.7999877929688,973.7999877929688,973.7999877929688,973.7999877929688,0
2021-09-10,956.7000122070312,973.5,956.0,969.0,150
2021-09-13,957.7000122070312,957.7000122070312,953.5,955.0,39
2021-09-14,939.0999755859375,939.0999755859375,939.0999755859375,939.0999755859375,73
2021-09-15,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,0
2021-09-16,925.2000122070312,925.2000122070312,925.2000122070312,925.2000122070312,0
2021-09-17,932.5,932.5,932.5,932.5,0
2021-09-20,900.7999877929688,917.0,900.7999877929688,912.0,5
2021-09-21,951.9000244140625,951.9000244140625,951.9000244140625,951.9000244140625,0
2021-09-22,1001.2999877929688,1001.2999877929688,980.0999755859375,983.5,2
2021-09-23,997.2000122070312,997.2000122070312,997.2000122070312,997.2000122070312,0
2021-09-24,980.9000244140625,980.9000244140625,980.9000244140625,980.9000244140625,0
2021-09-27,982.5999755859375,986.9000244140625,979.7999877929688,985.7000122070312,10
2021-09-28,960.5999755859375,960.5999755859375,960.5999755859375,960.5999755859375,8611
2021-09-29,944.2999877929688,969.2000122070312,939.0,962.0999755859375,1695
2021-09-30,960.9000244140625,966.9000244140625,946.5,946.5999755859375,152
2021-10-01,972.0999755859375,976.0,957.7000122070312,957.7000122070312,154
2021-10-04,960.2000122070312,963.7999877929688,951.2000122070312,960.0,94
2021-10-05,959.0,963.7999877929688,955.7999877929688,963.7999877929688,25
2021-10-06,975.7999877929688,975.9000244140625,949.2000122070312,957.2999877929688,13
2021-10-07,983.9000244140625,995.0,977.7000122070312,986.0999755859375,54
2021-10-08,1026.5999755859375,1030.5999755859375,1012.7999877929688,1012.7999877929688,25
2021-10-11,1004.9000244140625,1007.0999755859375,1004.9000244140625,1004.9000244140625,15
2021-10-12,1009.7000122070312,1010.2000122070312,1003.9000244140625,1010.2000122070312,6
2021-10-13,1022.2999877929688,1022.2999877929688,1022.2999877929688,1022.2999877929688,45
2021-10-14,1050.5,1058.0,1033.5,1033.5,83
2021-10-15,1056.699951171875,1057.4000244140625,1053.5999755859375,1057.300048828125,62
2021-10-18,1035.9000244140625,1035.9000244140625,1035.9000244140625,1035.9000244140625,0
2021-10-19,1044.5999755859375,1044.5999755859375,1044.5999755859375,1044.5999755859375,0
2021-10-20,1050.199951171875,1054.0999755859375,1041.0999755859375,1041.0999755859375,17
2021-10-21,1047.699951171875,1047.699951171875,1038.800048828125,1039.0,10
2021-10-22,1050.199951171875,1064.300048828125,1050.199951171875,1064.300048828125,203
2021-10-25,1062.199951171875,1062.199951171875,1059.699951171875,1059.699951171875,131
2021-10-26,1032.199951171875,1032.199951171875,1032.199951171875,1032.199951171875,100
2021-10-27,1018.4000244140625,1018.4000244140625,1017.0,1018.0,5
2021-10-28,1022.7000122070312,1025.0,1015.4000244140625,1018.4000244140625,10
2021-10-29,1019.5999755859375,1021.7999877929688,1019.5999755859375,1019.5999755859375,19
2021-11-01,1066.300048828125,1066.300048828125,1066.300048828125,1066.300048828125,0
2021-11-02,1038.199951171875,1039.0999755859375,1038.199951171875,1038.199951171875,1
2021-11-03,1021.2999877929688,1021.2999877929688,1021.2999877929688,1021.2999877929688,0
2021-11-04,1028.199951171875,1028.199951171875,1027.800048828125,1028.199951171875,1
2021-11-05,1034.699951171875,1034.699951171875,1034.699951171875,1034.699951171875,0
2021-11-08,1058.9000244140625,1058.9000244140625,1058.9000244140625,1058.9000244140625,0
2021-11-09,1060.199951171875,1060.199951171875,1060.199951171875,1060.199951171875,0
2021-11-10,1075.800048828125,1075.800048828125,1075.800048828125,1075.800048828125,0
2021-11-11,1093.300048828125,1093.300048828125,1093.300048828125,1093.300048828125,0
2021-11-12,1088.0999755859375,1088.0999755859375,1088.0999755859375,1088.0999755859375,0
2021-11-15,1095.800048828125,1095.800048828125,1095.800048828125,1095.800048828125,0
2021-11-16,1073.0,1073.0,1073.0,1073.0,250
2021-11-17,1067.699951171875,1067.699951171875,1067.699951171875,1067.699951171875,0
2021-11-18,1055.0,1055.0,1055.0,1055.0,0
2021-11-19,1034.5999755859375,1034.5999755859375,1034.5999755859375,1034.5999755859375,50
2021-11-22,1014.0,1030.0,1014.0,1030.0,2
2021-11-23,963.0999755859375,1002.0,963.0999755859375,1002.0,21
2021-11-24,974.2999877929688,974.2999877929688,974.2999877929688,974.2999877929688,0
2021-11-26,953.4000244140625,953.4000244140625,953.4000244140625,953.4000244140625,48
2021-11-29,963.5999755859375,970.0,957.2000122070312,962.7999877929688,42
2021-11-30,926.5999755859375,926.5999755859375,926.5999755859375,926.5999755859375,0
2021-12-01,934.5,934.5,934.5,934.5,0
2021-12-02,932.4000244140625,932.4000244140625,932.4000244140625,932.4000244140625,0
2021-12-03,925.5,925.5,925.5,925.5,0
2021-12-06,935.9000244140625,935.9000244140625,935.9000244140625,935.9000244140625,0
2021-12-07,949.2999877929688,949.2999877929688,949.2999877929688,949.2999877929688,0
2021-12-08,955.2000122070312,955.2000122070312,955.2000122070312,955.2000122070312,0
2021-12-09,937.2999877929688,937.2999877929688,937.2999877929688,937.2999877929688,0
2021-12-10,933.7999877929688,933.7999877929688,933.7999877929688,933.7999877929688,0
2021-12-13,924.0999755859375,924.0999755859375,924.0999755859375,924.0999755859375,10
2021-12-14,910.2999877929688,910.2999877929688,910.2999877929688,910.2999877929688,10
2021-12-15,893.5999755859375,893.5999755859375,893.5999755859375,893.5999755859375,10
2021-12-16,928.2999877929688,928.2999877929688,928.2999877929688,928.2999877929688,10
2021-12-17,933.9000244140625,933.9000244140625,933.9000244140625,933.9000244140625,10
2021-12-20,926.2000122070312,926.2000122070312,911.7000122070312,911.7000122070312,4
2021-12-21,927.5,927.5,927.5,927.5,4
2021-12-22,968.0999755859375,968.0999755859375,968.0999755859375,968.0999755859375,120
2021-12-23,974.5999755859375,974.5999755859375,974.5999755859375,974.5999755859375,120
2021-12-27,968.9000244140625,968.9000244140625,968.9000244140625,968.9000244140625,120
2021-12-28,979.0999755859375,979.0999755859375,979.0999755859375,979.0999755859375,120
2021-12-29,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,3280
2021-12-30,963.5999755859375,971.0,955.7999877929688,967.2999877929688,1356
2021-12-31,964.4000244140625,965.2999877929688,949.5999755859375,962.5,109
2022-01-03,953.7000122070312,978.2000122070312,928.7000122070312,978.2000122070312,231
2022-01-04,970.4000244140625,975.0,950.9000244140625,950.9000244140625,58
2022-01-05,1001.9000244140625,1001.9000244140625,978.7999877929688,980.0,37
