Date,Close,High,Low,Open,Volume
,SSNLF,SSNLF,SSNLF,SSNLF,SSNLF
2020-10-13,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-14,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-15,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-16,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-19,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-20,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-21,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-22,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-23,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-26,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-27,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-28,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-29,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-10-30,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-02,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-03,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-04,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-05,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-06,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-09,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-10,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-11,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-12,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-13,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-16,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-17,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-19,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-20,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-23,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-24,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-25,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-27,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-11-30,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-01,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-02,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-03,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-04,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-07,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-08,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-09,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-10,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-11,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-14,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-15,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-16,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-17,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-21,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-22,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-23,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-24,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-28,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,-6.09469080929724e+18,0
2020-12-29,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2020-12-30,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2020-12-31,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-04,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-05,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-06,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-07,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-08,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-11,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-12,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-13,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-14,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-15,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-19,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-20,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-21,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-22,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-25,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-26,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-27,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-28,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-01-29,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-01,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-02,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-03,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-04,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-05,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-08,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-09,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-10,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-11,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-12,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-16,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-18,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-19,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-22,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-23,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-24,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-25,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-02-26,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-01,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-02,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-03,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-04,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-05,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-08,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-09,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-10,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-11,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-12,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-15,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-16,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-18,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-19,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-22,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-23,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-24,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-25,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-26,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-29,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,1.4269804643667149e+17,0
2021-03-30,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-03-31,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-01,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-05,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-06,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-07,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-08,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-09,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-12,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-13,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-14,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-15,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-19,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-20,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-21,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-22,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-23,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-26,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-27,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-28,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-29,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-04-30,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-03,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-04,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-05,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-06,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-07,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-10,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-11,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-12,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-13,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-14,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-17,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-18,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-19,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-20,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-21,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-24,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-25,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-26,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-27,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-05-28,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-01,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-02,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-03,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-04,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-07,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-08,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-09,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-10,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-11,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-14,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-15,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-17,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-18,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-21,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-22,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-23,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-24,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-25,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-28,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,-1.9909262918549504e+16,0
2021-06-29,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-06-30,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-01,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-02,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-06,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-07,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-08,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-09,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-12,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-13,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-14,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-15,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-16,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-19,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-20,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-21,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-22,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-23,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-26,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
2021-07-27,2777744597319680.0,2777744597319680.0,2777744597319680.0,2777744597319680.0,0
